symbol,entry_date,exit_date,entry_price,exit_price,shares,initial_shares,pnl,return_pct,reason,signal_type,tp1_executed,tp2_executed,final_shares_pct,R_inicial,adr_valor,entry_stage,initial_stop_loss,context_adr,context_vol,context_trend,context_price,context_sma20,context_rvol,is_profitable,signal_reason,returns_pct,position_value,monetary_risk
BIIB,2015-03-18,2015-03-18,428.66266104125975,418.2537396182186,55,55,-572.4906782672624,-2.4282314204267146,STOP_LOSS | Blue Sky Breakout: Base (426.48) and AVWAP (426.12) converge within 0.1%. Trend: Uptrend. RVOL: 1.51x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,10.408921423041136,8.346502685546875,FULL,418.2537396182186,1.9166141811573385,1340020,Uptrend,0,0,1.505701153996161,False,STOP_LOSS | Blue Sky Breakout: Base (426.48) and AVWAP (426.12) converge within 0.1%. Trend: Uptrend. RVOL: 1.51x. Clear path above with SMA20 support and volume confirmation.,-2.4282314204267146,23576.446357269288,500.0
NCLH,2015-03-19,2015-03-23,53.51625076675414,53.47999954223633,234,390,160.23122179413073,-0.06773872234774095,STOP_LOSS | Blue Sky Breakout: Base (53.20) and AVWAP (52.91) converge within 0.5%. Trend: Uptrend. RVOL: 1.61x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.0,1.4833336468481235,1.0815000534057617,FULL,52.03291711990602,2.2671433568240964,1714930,Uptrend,0,0,1.6053910834720153,True,STOP_LOSS | Blue Sky Breakout: Base (53.20) and AVWAP (52.91) converge within 0.5%. Trend: Uptrend. RVOL: 1.61x. Clear path above with SMA20 support and volume confirmation.,-0.06773872234774095,12522.802679420469,500.0
BIIB,2015-03-20,2015-03-24,475.9200134277344,452.7099914550781,43,43,-998.0309448242188,-4.876874541478083,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (439.90) and AVWAP (433.65) converge within 1.4%. Trend: Uptrend. RVOL: 1.76x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,44.59002685546875,9.313502502441406,FULL,431.3299865722656,2.017320983127317,1468815,Uptrend,0,0,1.7626275050895075,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (439.90) and AVWAP (433.65) converge within 1.4%. Trend: Uptrend. RVOL: 1.76x. Clear path above with SMA20 support and volume confirmation.,-4.876874541478083,20464.560577392578,500.0
META,2015-03-20,2015-03-25,82.88660895005884,82.88660895005884,141,234,187.90825291948332,0.0,STOP_LOSS | Blue Sky Breakout: Base (82.42) and AVWAP (82.18) converge within 0.3%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.256410256410255,2.020518848596595,1.5496757309696605,FULL,80.86609010146225,1.9361874408753195,25274855,Weak,0,0,1.6533961395687138,True,STOP_LOSS | Blue Sky Breakout: Base (82.42) and AVWAP (82.18) converge within 0.3%. Trend: Uptrend. RVOL: 1.65x. Clear path above with SMA20 support and volume confirmation.,0.0,11687.011861958297,500.0
LLY,2015-03-20,2015-03-25,62.150749724607195,62.150749724607195,206,343,212.71465085628665,0.0,STOP_LOSS | Blue Sky Breakout: Base (61.62) and AVWAP (61.32) converge within 0.5%. Trend: Uptrend. RVOL: 1.87x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.05830903790087,1.5526616850823842,1.0109199155360784,FULL,60.59808803952481,1.726465169552549,4004905,Weak,0,0,1.8707442835937116,True,STOP_LOSS | Blue Sky Breakout: Base (61.62) and AVWAP (61.32) converge within 0.5%. Trend: Uptrend. RVOL: 1.87x. Clear path above with SMA20 support and volume confirmation.,0.0,12803.054443269082,500.0
CNC,2015-02-11,2015-04-14,29.446499999999997,35.0,194,642,1553.379076171876,18.859626780771922,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (29.25) and AVWAP (29.22) converge within 0.1%. Trend: Uptrend. RVOL: 1.53x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.218068535825545,0.8837411736499696,0.6979996681213378,FULL,28.562758826350027,2.4793269004772185,2267500,Weak,0,0,1.525231663407234,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (29.25) and AVWAP (29.22) converge within 0.1%. Trend: Uptrend. RVOL: 1.53x. Clear path above with SMA20 support and volume confirmation.,18.859626780771922,5712.620999999999,500.0
SLB,2015-04-16,2015-04-20,68.33547308349608,68.33547308349608,216,359,243.07551043028798,0.0,STOP_LOSS | Blue Sky Breakout: Base (67.95) and AVWAP (67.59) converge within 0.5%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.16713091922006,1.699828744267748,1.2333592533625979,FULL,66.63564433922834,1.9734745226378372,8663550,Uptrend,0,0,1.5721905655234147,True,STOP_LOSS | Blue Sky Breakout: Base (67.95) and AVWAP (67.59) converge within 0.5%. Trend: Uptrend. RVOL: 1.57x. Clear path above with SMA20 support and volume confirmation.,0.0,14760.462186035154,500.0
CI,2015-06-01,2015-06-02,129.32287124633788,129.32287124633788,69,115,107.95714542787886,0.0,"STOP_LOSS | Risk Clamped: 4.9% -> 3.7% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 128.68. Institutions defending position. RVOL: 3.64x",VWAP_RECLAIM,True,False,60.0,4.817052597987484,2.346894465823456,FULL,124.5058186483504,1.8281640314423768,1938460,Weak,0,0,3.639743807090992,True,"STOP_LOSS | Risk Clamped: 4.9% -> 3.7% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 128.68. Institutions defending position. RVOL: 3.64x",0.0,8923.278115997315,500.0
EBAY,2015-06-01,2015-06-03,23.253784161769048,23.2266845703125,1050,1050,-28.454571029374875,-0.11653841485766109,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (23.09) and AVWAP (22.98) converge within 0.5%. Trend: Uptrend. RVOL: 2.61x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.5298282912949439,0.3983482834894998,FULL,22.723955870474104,1.7821794110062545,14355328,Weak,0,0,2.611284877788423,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (23.09) and AVWAP (22.98) converge within 0.5%. Trend: Uptrend. RVOL: 2.61x. Clear path above with SMA20 support and volume confirmation.,-0.11653841485766109,24416.4733698575,500.0
TMUS,2015-05-27,2015-06-09,37.429594573974605,37.429594573974605,90,296,319.6402639802269,0.0,"STOP_LOSS | Risk Clamped: 5.9% -> 5.5% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 37.24. Institutions defending position. RVOL: 2.89x",VWAP_RECLAIM,True,True,30.405405405405407,2.0650280469270044,0.8888174003016944,FULL,35.3645665270476,2.701554637834786,4983045,Weak,0,0,2.8864249607213606,True,"STOP_LOSS | Risk Clamped: 5.9% -> 5.5% (Max 2xADR/8%) | VWAP Reclaim: Weak open, price reclaimed VWAP at 37.24. Institutions defending position. RVOL: 2.89x",0.0,3368.6635116577145,500.0
ILMN,2015-06-10,2015-06-10,210.96338438415526,206.230755669211,117,117,-553.7175596484794,-2.24334129297355,STOP_LOSS | Blue Sky Breakout: Base (209.86) and AVWAP (209.72) converge within 0.1%. Trend: Uptrend. RVOL: 2.04x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,4.732628714944269,3.598249053955078,FULL,206.230755669211,1.7289235844512472,1230341,Weak,0,0,2.043282754819749,False,STOP_LOSS | Blue Sky Breakout: Base (209.86) and AVWAP (209.72) converge within 0.1%. Trend: Uptrend. RVOL: 2.04x. Clear path above with SMA20 support and volume confirmation.,-2.24334129297355,24682.715972946167,500.0
LLY,2015-06-10,2015-06-10,69.35678966130388,67.87137286055113,375,375,-557.0313002822793,-2.1417035131046456,STOP_LOSS | Blue Sky Breakout: Base (68.96) and AVWAP (68.86) converge within 0.1%. Trend: Uptrend. RVOL: 2.57x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.4854168007527448,1.0988175002121003,FULL,67.87137286055113,1.619638904866952,4292860,Weak,0,0,2.568802910044507,False,STOP_LOSS | Blue Sky Breakout: Base (68.96) and AVWAP (68.86) converge within 0.1%. Trend: Uptrend. RVOL: 2.57x. Clear path above with SMA20 support and volume confirmation.,-2.1417035131046456,26008.796122988955,500.0
LLY,2015-06-11,2015-06-12,69.8584882638274,69.8584882638274,101,334,423.8495465764691,0.0,STOP_LOSS | Blue Sky Breakout: Base (69.46) and AVWAP (69.20) converge within 0.4%. Trend: Uptrend. RVOL: 3.07x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.239520958083833,1.5466150923712831,1.2412948129552912,FULL,68.31187317145611,1.6933911232064738,4793690,Weak,0,0,3.0677450464259257,True,STOP_LOSS | Blue Sky Breakout: Base (69.46) and AVWAP (69.20) converge within 0.4%. Trend: Uptrend. RVOL: 3.07x. Clear path above with SMA20 support and volume confirmation.,0.0,7055.707314646567,500.0
NFLX,2015-06-10,2015-06-15,9.368036207199097,9.285714149475098,799,2659,574.8439055307355,-0.878754692053143,STOP_LOSS | Blue Sky Breakout: Base (9.27) and AVWAP (9.24) converge within 0.3%. Trend: Uptrend. RVOL: 1.71x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.048890560361034,0.20966101445007723,0.17870707511901857,FULL,9.15837519274902,1.7404264165386167,127584800,Weak,0,0,1.713809500465709,True,STOP_LOSS | Blue Sky Breakout: Base (9.27) and AVWAP (9.24) converge within 0.3%. Trend: Uptrend. RVOL: 1.71x. Clear path above with SMA20 support and volume confirmation.,-0.878754692053143,7485.060929552079,500.0
JD,2015-06-08,2015-06-17,32.67564829110694,32.67564829110694,105,346,318.1853613116,0.0,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 32.37. Institutions defending position. RVOL: 2.50x",VWAP_RECLAIM,True,True,30.346820809248555,1.8692520451642878,0.9917933244272206,FULL,30.80639624594265,3.270784039675975,9039175,Weak,0,0,2.503413161338678,True,"STOP_LOSS | VWAP Reclaim: Weak open, price reclaimed VWAP at 32.37. Institutions defending position. RVOL: 2.50x",0.0,3430.9430705662285,500.0
META,2015-06-24,2015-06-26,87.84681419109342,87.39948272705078,206,206,-92.15028159278256,-0.5092176286206037,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (87.36) and AVWAP (87.27) converge within 0.1%. Trend: Uptrend. RVOL: 2.67x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.9869897934525795,1.4573208196474525,FULL,85.85982439764084,1.752094446613168,20707830,Weak,0,0,2.668065611753245,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (87.36) and AVWAP (87.27) converge within 0.1%. Trend: Uptrend. RVOL: 2.67x. Clear path above with SMA20 support and volume confirmation.,-0.5092176286206037,18096.443723365242,500.0
ADBE,2015-06-23,2015-06-29,83.12355368041992,81.22000122070312,293,293,-557.7408706970201,-2.290027766420171,STOP_LOSS | Blue Sky Breakout: Base (82.66) and AVWAP (82.28) converge within 0.5%. Trend: Uptrend. RVOL: 2.45x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,1.8108082448534475,1.3550010681152345,FULL,81.31274543556647,1.6791541988661454,2581310,Weak,0,0,2.4484996115159277,False,STOP_LOSS | Blue Sky Breakout: Base (82.66) and AVWAP (82.28) converge within 0.5%. Trend: Uptrend. RVOL: 2.45x. Clear path above with SMA20 support and volume confirmation.,-2.290027766420171,24355.201228363036,500.0
CMCSA,2015-07-02,2015-07-07,24.657770715931164,24.155581289720924,1139,1139,-571.9937564534633,-2.036637585756201,STOP_LOSS | Blue Sky Breakout: Base (24.49) and AVWAP (24.46) converge within 0.1%. Trend: Uptrend. RVOL: 1.61x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.50218942621024,0.36987387488593537,FULL,24.155581289720924,1.5354455349833784,27711600,Weak,0,0,1.6096484418815233,False,STOP_LOSS | Blue Sky Breakout: Base (24.49) and AVWAP (24.46) converge within 0.1%. Trend: Uptrend. RVOL: 1.61x. Clear path above with SMA20 support and volume confirmation.,-2.036637585756201,28085.200845445597,500.0
MPC,2015-07-02,2015-07-08,39.445428271409064,39.445428271409064,326,543,175.41348514396736,0.0,STOP_LOSS | Blue Sky Breakout: Base (39.20) and AVWAP (38.77) converge within 1.1%. Trend: Uptrend. RVOL: 1.75x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.036832412523026,1.0526441293083977,0.8083570743961609,FULL,38.392784142100666,2.182933367220026,4429860,Uptrend,0,0,1.7531632941875195,True,STOP_LOSS | Blue Sky Breakout: Base (39.20) and AVWAP (38.77) converge within 1.1%. Trend: Uptrend. RVOL: 1.75x. Clear path above with SMA20 support and volume confirmation.,0.0,12859.209616479355,500.0
EBAY,2015-07-14,2015-07-20,24.048060719515487,23.931104705603524,317,1054,437.5596381175852,-0.4863428085785355,STOP_LOSS | Blue Sky Breakout: Base (23.88) and AVWAP (23.77) converge within 0.4%. Trend: Uptrend. RVOL: 1.56x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.075901328273247,0.5406213194728906,0.40134468552695496,FULL,23.507439400042596,1.7526445966283866,23337927,Weak,0,0,1.5638693532609993,True,STOP_LOSS | Blue Sky Breakout: Base (23.88) and AVWAP (23.77) converge within 0.4%. Trend: Uptrend. RVOL: 1.56x. Clear path above with SMA20 support and volume confirmation.,-0.4863428085785355,7623.235248086409,500.0
TTWO,2015-07-20,2015-07-22,31.526849693298338,31.489999771118164,639,639,-23.54710027313127,-0.11688425116578433,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (31.32) and AVWAP (31.14) converge within 0.6%. Trend: Uptrend. RVOL: 3.33x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,0.7784591837101544,0.5624998092651368,FULL,30.748390509588184,1.9687404609176755,1561760,Weak,0,0,3.332335542726819,False,MOMENTUM_FAIL (3-Day Rule) | Blue Sky Breakout: Base (31.32) and AVWAP (31.14) converge within 0.6%. Trend: Uptrend. RVOL: 3.33x. Clear path above with SMA20 support and volume confirmation.,-0.11688425116578433,20145.65695401764,500.0
META,2015-07-20,2015-07-23,95.2521791213816,95.2521791213816,130,216,197.8704753548399,0.0,STOP_LOSS | Blue Sky Breakout: Base (94.73) and AVWAP (94.31) converge within 0.4%. Trend: Uptrend. RVOL: 1.87x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.18518518518518,2.3008194808702314,1.7885073364126007,FULL,92.95135964051137,1.9107918807735849,30168970,Weak,0,0,1.874533550032248,True,STOP_LOSS | Blue Sky Breakout: Base (94.73) and AVWAP (94.31) converge within 0.4%. Trend: Uptrend. RVOL: 1.87x. Clear path above with SMA20 support and volume confirmation.,0.0,12382.783285779607,500.0
GPN,2015-07-29,2015-07-30,52.96417947426799,52.90252439064903,250,416,198.2271263053746,-0.11640902253365479,STOP_LOSS | Blue Sky Breakout: Base (52.65) and AVWAP (52.23) converge within 0.8%. Trend: Uptrend. RVOL: 4.23x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.09615384615385,1.2869933566874465,1.0480240089406248,FULL,51.67718611758055,1.9182297328825075,1063640,Weak,0,0,4.228060052475151,True,STOP_LOSS | Blue Sky Breakout: Base (52.65) and AVWAP (52.23) converge within 0.8%. Trend: Uptrend. RVOL: 4.23x. Clear path above with SMA20 support and volume confirmation.,-0.11640902253365479,13241.044868566998,500.0
EA,2015-06-18,2015-07-31,63.22335182882391,69.56763458251953,134,443,1405.663847511532,10.034714342372506,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (62.86) and AVWAP (62.69) converge within 0.3%. Trend: Uptrend. RVOL: 1.55x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.248306997742663,1.3872135196764361,1.0695231035126465,FULL,61.83613830914747,1.6935112770187408,2074015,Weak,0,0,1.5480884138021886,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (62.86) and AVWAP (62.69) converge within 0.3%. Trend: Uptrend. RVOL: 1.55x. Clear path above with SMA20 support and volume confirmation.,10.034714342372506,8471.929145062404,500.0
AMZN,2015-07-14,2015-08-20,23.115999221801758,25.788999557495117,339,1130,1383.2550578671637,11.563421118185238,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (22.89) and AVWAP (22.78) converge within 0.5%. Trend: Uptrend. RVOL: 1.58x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.0,0.5620478392873594,0.38492469787597655,FULL,22.5539513825144,1.6911624775933969,52008500,Weak,0,0,1.5793685798735084,True,FASE_3_MA20_BREACH | Blue Sky Breakout: Base (22.89) and AVWAP (22.78) converge within 0.5%. Trend: Uptrend. RVOL: 1.58x. Clear path above with SMA20 support and volume confirmation.,11.563421118185238,7836.323736190796,500.0
STZ,2015-10-08,2015-10-13,117.147089387832,117.147089387832,136,226,190.55756210554293,0.0,STOP_LOSS | Blue Sky Breakout: Base (116.51) and AVWAP (115.80) converge within 0.6%. Trend: Uptrend. RVOL: 2.15x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.17699115044248,2.771746613457907,2.117306245617148,FULL,114.37534277437409,1.8674637894495407,1488140,Weak,0,0,2.1532205503131285,True,STOP_LOSS | Blue Sky Breakout: Base (116.51) and AVWAP (115.80) converge within 0.6%. Trend: Uptrend. RVOL: 2.15x. Clear path above with SMA20 support and volume confirmation.,0.0,15932.004156745152,500.0
GPN,2015-10-08,2015-10-13,61.57586226465463,61.57586226465463,108,357,399.72390777688327,0.0,STOP_LOSS | Blue Sky Breakout: Base (61.22) and AVWAP (60.93) converge within 0.5%. Trend: Uptrend. RVOL: 3.98x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,True,30.252100840336134,1.7580852309678718,1.3179232286631914,FULL,59.81777703368676,2.341434841662445,1327730,Weak,0,0,3.9846562097685294,True,STOP_LOSS | Blue Sky Breakout: Base (61.22) and AVWAP (60.93) converge within 0.5%. Trend: Uptrend. RVOL: 3.98x. Clear path above with SMA20 support and volume confirmation.,0.0,6650.1931245827,500.0
MCD,2015-10-23,2015-10-27,86.81768260764743,86.81768260764743,186,309,222.40407592538244,0.0,STOP_LOSS | Blue Sky Breakout: Base (86.34) and AVWAP (86.23) converge within 0.1%. Trend: Uptrend. RVOL: 4.03x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.19417475728155,1.8081632189055483,1.2744252686881636,FULL,85.00951938874188,1.5779142806978652,7337990,Weak,0,0,4.026143998980989,True,STOP_LOSS | Blue Sky Breakout: Base (86.34) and AVWAP (86.23) converge within 0.1%. Trend: Uptrend. RVOL: 4.03x. Clear path above with SMA20 support and volume confirmation.,0.0,16148.088965022422,500.0
RCL,2015-10-26,2015-10-28,87.8687779698835,84.84556754981483,104,104,-314.41388368714115,-3.440596864912418,STOP_LOSS | Blue Sky Breakout: Base (87.38) and AVWAP (86.89) converge within 0.6%. Trend: Uptrend. RVOL: 1.91x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,False,False,100.0,3.023210420068665,2.271656578278195,FULL,84.84556754981483,2.921986698196917,2161075,Uptrend,0,0,1.909108352500844,False,STOP_LOSS | Blue Sky Breakout: Base (87.38) and AVWAP (86.89) converge within 0.6%. Trend: Uptrend. RVOL: 1.91x. Clear path above with SMA20 support and volume confirmation.,-3.440596864912418,9138.352908867884,500.0
AAPL,2015-10-29,2015-11-10,26.967967130155138,26.35731498786991,430,716,-67.72497868285473,-2.2643610448575777,STOP_LOSS | Blue Sky Breakout: Base (26.78) and AVWAP (26.67) converge within 0.4%. Trend: Uptrend. RVOL: 1.72x. Clear path above with SMA20 support and volume confirmation.,BLUE_SKY,True,False,60.05586592178771,0.6813127360132647,0.5115414683985346,FULL,26.286654394141873,2.0126992050728143,202383900,Weak,0,0,1.7233654005661128,False,STOP_LOSS | Blue Sky Breakout: Base (26.78) and AVWAP (26.67) converge within 0.4%. Trend: Uptrend. RVOL: 1.72x. Clear path above with SMA20 support and volume confirmation.,-2.2643610448575777,11596.22586596671,500.0
