day_idx,col_idx,exit_type_code,exit_price,shares,pnl,entry_day_idx,initial_risk,context_rvol,context_adr,context_volume,entry_score,stop_loss,tp1_target,tp2_target,exit_date,entry_date,symbol,exit_phase,monetary_risk,adjusted_risk_dollars,base_risk_dollars,context_vol,return_pct,entry_price,context_dollar_vol,signal_type,dist_sma20_pct,rs_percentile,stop_distance,stop_distance_pct,risk_per_share,r_multiple,outcome,is_big_win,is_big_loss,_trial,_trial_sharpe
286.0,30.0,2.0,2324.69775390625,1.0,701.437744140625,137.0,1000.0,1.2852989435195923,2.7882680892944336,378000.0,0.856309711933136,1489.65283203125,1790.26904296875,2324.69775390625,2025-02-21,2024-07-18,MELI,TP2,1000.0,1000.0,1000.0,378000.0,43.211669105425834,1623.260009765625,613592283.6914062,ANY,-2.139385461807251,83.6734693877551,1000.0,61.60442529132381,1000.0,0.701437744140625,WIN,False,False,59,0.689
287.0,40.0,0.0,74.0204849243164,72.0,-453.87542724609375,197.0,1000.0,0.9858778715133667,2.316246747970581,11326100.0,0.9459041357040405,74.0204849243164,88.20409393310547,113.41940307617188,2025-02-24,2024-10-11,PYPL,STOP,1000.0,1000.0,1000.0,11326100.0,-7.847967016037207,80.32431030273438,909761170.9197998,ANY,3.6304759979248047,97.95918367346938,13.88888888888889,17.29101543050048,13.88888888888889,-0.45387542724609375,LOSS,False,False,59,0.689
296.0,29.0,0.0,256.0205383300781,44.0,-996.380859375,221.0,1000.0,0.9316883683204651,1.7733750343322754,1274000.0,0.8885714411735535,256.0205383300781,306.9718322753906,397.5518493652344,2025-03-07,2024-11-14,MAR,STOP,1000.0,1000.0,1000.0,1274000.0,-8.12623551508967,278.6655578613281,355019920.71533203,ANY,4.856128215789795,77.55102040816327,22.727272727272727,8.15575232967343,22.727272727272727,-0.996380859375,LOSS,False,False,59,0.689
296.0,34.0,0.0,89.11100006103516,128.0,-1033.2158203125,269.0,1000.0,1.076035499572754,2.7060647010803223,46342000.0,0.9417634606361389,89.40787506103516,106.90190124511719,138.00238037109375,2025-03-07,2025-01-28,NFLX,STOP,1000.0,1000.0,1000.0,46342000.0,-8.305978111111896,97.18299865722656,4503654523.773193,ANY,8.65713882446289,20.408163265306122,7.8125,8.038957541900318,7.8125,-1.0332158203125,LOSS,False,True,59,0.689
297.0,11.0,0.0,4427.25146484375,2.0,-997.80078125,221.0,1000.0,0.8017862439155579,1.8988096714019775,199300.0,0.9510970115661621,4530.7548828125,5420.39794921875,7001.986328125,2025-03-10,2024-11-14,BKNG,STOP,1000.0,1000.0,1000.0,199300.0,-10.127588536905282,4926.15185546875,981782064.7949219,ANY,6.490789413452148,24.489795918367346,500.0,10.149910410190193,500.0,-0.99780078125,LOSS,False,False,59,0.689
297.0,30.0,3.0,1944.6099853515625,3.0,964.0499267578125,137.0,1000.0,1.2852989435195923,2.7882680892944336,378000.0,0.856309711933136,1489.65283203125,1790.26904296875,2324.69775390625,2025-03-10,2024-07-18,MELI,RUNNER,1000.0,1000.0,1000.0,378000.0,19.796580563352617,1623.260009765625,613592283.6914062,ANY,-2.139385461807251,83.6734693877551,333.3333333333333,20.534808430441267,333.3333333333333,0.9640499267578125,WIN,False,False,59,0.689
316.0,0.0,0.0,187.738037109375,27.0,-554.2407531738281,118.0,1000.0,1.102776050567627,2.1894545555114746,79943296.0,0.9295617938041687,191.23793029785156,229.54991149902344,297.66009521484375,2025-04-04,2024-06-20,AAPL,STOP,1000.0,1000.0,1000.0,79943296.0,-9.856379487673939,208.26547241210938,16649428307.621094,ANY,5.157837390899658,32.6530612244898,37.03703703703704,17.783570463254357,37.03703703703704,-0.5542407531738281,LOSS,False,False,59,0.689
316.0,37.0,0.0,153.57000732421875,33.0,-596.1445770263672,157.0,1000.0,0.9589694738388062,3.3520872592926025,5346600.0,0.8141286373138428,158.03858947753906,188.6304931640625,243.01609802246094,2025-04-04,2024-08-15,PANW,STOP,1000.0,1000.0,1000.0,5346600.0,-10.525235389510087,171.63499450683594,917663661.630249,ANY,6.382084846496582,18.367346938775512,30.303030303030305,17.655508068212384,30.303030303030305,-0.5961445770263671,LOSS,False,False,59,0.689
316.0,46.0,0.0,146.7557830810547,34.0,-835.0020446777344,87.0,1000.0,0.7529287934303284,2.2118401527404785,4545100.0,0.876507043838501,157.8177032470703,188.1858673095703,242.17372131347656,2025-04-04,2024-05-06,TXN,STOP,1000.0,1000.0,1000.0,4545100.0,-14.335540635940431,171.31466674804688,778642291.8365479,ANY,6.03420352935791,26.53061224489796,29.41176470588235,17.168270098635713,29.41176470588235,-0.8350020446777344,LOSS,False,False,59,0.689
317.0,14.0,0.0,52.7788200378418,98.0,-450.51610565185547,255.0,1000.0,0.935544490814209,1.4559862613677979,18859000.0,0.8297781348228455,52.7788200378418,63.1223030090332,81.5107192993164,2025-04-07,2025-01-06,CSCO,STOP,1000.0,1000.0,1000.0,18859000.0,-8.012251247510598,57.37592315673828,1082052534.8129272,ANY,0.41559791564941406,77.55102040816327,10.204081632653061,17.78460558234118,10.204081632653061,-0.45051610565185546,LOSS,False,False,59,0.689
337.0,4.0,1.0,9.210000038146973,894.0,1269.480068206787,336.0,1000.0,1.3747804164886475,10.990283012390137,1482900.0,0.8703845739364624,7.175600051879883,8.557999610900879,11.015600204467773,2025-05-06,2025-05-05,AEVA,TP1,1000.0,1000.0,1000.0,1482900.0,18.228499143100972,7.789999961853027,11551790.943431854,ANY,9.6449556350708,32.6530612244898,1.1185682326621924,14.359027447236542,1.1185682326621924,1.269480068206787,WIN,False,False,59,0.689
337.0,48.0,0.0,450.0299987792969,25.0,-1277.9998779296875,335.0,1000.0,0.8497579097747803,3.445394277572632,1452300.0,0.8267623782157898,461.2411804199219,551.0360107421875,710.6712036132812,2025-05-06,2025-05-02,VRTX,STOP,1000.0,1000.0,1000.0,1452300.0,-10.200537910761035,501.1499938964844,727820136.1358643,ANY,2.368581533432007,8.16326530612245,40.0,7.981642320095937,40.0,-1.2779998779296875,LOSS,False,True,59,0.689
339.0,30.0,1.0,2474.609130859375,2.0,456.13818359375,336.0,1000.0,0.815708577632904,4.509562015533447,352900.0,0.9642582535743713,2064.0849609375,2474.609130859375,3204.429931640625,2025-05-08,2025-05-05,MELI,TP1,1000.0,1000.0,1000.0,352900.0,10.152015447365459,2246.5400390625,792803979.7851562,ANY,6.34805965423584,83.6734693877551,500.0,22.25644730590487,500.0,0.45613818359375,WIN,False,False,59,0.689
340.0,4.0,2.0,11.119999885559082,325.0,1082.2499752044678,336.0,1000.0,1.3747804164886475,10.990283012390137,1482900.0,0.8703845739364624,7.175600051879883,8.557999610900879,11.015600204467773,2025-05-09,2025-05-05,AEVA,TP2,1000.0,1000.0,1000.0,1482900.0,42.747110911589004,7.789999961853027,11551790.943431854,ANY,9.6449556350708,32.6530612244898,3.076923076923077,39.498370885629136,3.076923076923077,1.0822499752044679,WIN,False,False,59,0.689
350.0,24.0,1.0,716.5252075195312,11.0,968.0798950195312,335.0,1000.0,0.77791428565979,3.680232286453247,1449900.0,0.8106215000152588,578.9122924804688,690.5250244140625,888.9475708007812,2025-05-23,2025-05-02,INTU,TP1,1000.0,1000.0,1000.0,1449900.0,14.00234694596955,628.5179443359375,911288167.4926758,ANY,6.244132995605469,87.75510204081633,90.9090909090909,14.464040641694195,90.9090909090909,0.9680798950195313,WIN,False,False,59,0.689
372.0,37.0,1.0,206.32699584960938,36.0,670.5719604492188,335.0,1000.0,0.7515076398849487,4.5514020919799805,4627100.0,0.8125832080841064,172.79840087890625,206.32699584960938,265.93341064453125,2025-06-26,2025-05-02,PANW,TP1,1000.0,1000.0,1000.0,4627100.0,9.92381417379753,187.6999969482422,868506655.8792114,ANY,9.597517967224121,57.14285714285714,27.77777777777778,14.799029424298515,27.77777777777778,0.6705719604492187,WIN,False,False,59,0.689
373.0,11.0,1.0,5682.423828125,1.0,507.41796875,335.0,1000.0,0.940750241279602,4.471986293792725,311600.0,0.9129046201705933,4769.07177734375,5682.423828125,7306.16064453125,2025-06-27,2025-05-02,BKNG,TP1,1000.0,1000.0,1000.0,311600.0,9.805167038231765,5175.005859375,1612531825.78125,ANY,11.5169095993042,81.63265306122449,1000.0,19.323649618452272,1000.0,0.50741796875,WIN,False,False,59,0.689
16.0,1.0,0.0,12.180000305175781,987.0,-1065.959924697876,15.0,1000.0,1.0742863416671753,5.6022515296936035,163433.0,0.5,12.247200012207031,14.526000022888184,18.07080078125,2021-01-27,2021-01-26,ACQR,STOP,1000.0,1000.0,1000.0,163433.0,-8.14479566413346,13.260000228881836,2167121.617406845,ANY,8.759843826293945,,1.0131712259371835,7.640808510171649,1.0131712259371835,-1.065959924697876,LOSS,False,True,62,0.613
25.0,18.0,1.0,91.19999694824219,90.0,819.9000549316406,15.0,1000.0,1.428069829940796,2.573051929473877,1220300.0,0.5,75.4699935913086,90.36499786376953,113.53499603271484,2021-02-09,2021-01-26,GDDY,TP1,1000.0,1000.0,1000.0,1220300.0,11.097577069992658,82.08999633789062,100174422.53112793,ANY,-0.09554047882556915,,11.11111111111111,13.535280310376269,11.11111111111111,0.8199000549316406,WIN,False,False,62,0.613
27.0,23.0,1.0,55.17104721069336,149.0,783.7124671936035,15.0,1000.0,1.2665807008743286,3.820039749145508,61968500.0,0.5,45.90169906616211,54.92314910888672,68.95651245117188,2021-02-11,2021-01-26,INTC,TP1,1000.0,1000.0,1000.0,61968500.0,10.538339780173082,49.911231994628906,3092924179.8591614,ANY,2.693342685699463,,6.7114093959731544,13.446691511632869,6.7114093959731544,0.7837124671936035,WIN,False,False,62,0.613
29.0,30.0,1.0,1995.739990234375,3.0,564.0,15.0,1000.0,1.0685120820999146,4.504797458648682,587500.0,0.5,1657.3399658203125,1995.739990234375,2522.139892578125,2021-02-16,2021-01-26,MELI,TP1,1000.0,1000.0,1000.0,587500.0,10.399725680440671,1807.739990234375,1062047244.2626953,ANY,1.9335483312606812,,333.3333333333333,18.439229929859348,333.3333333333333,0.564,WIN,False,False,62,0.613
33.0,21.0,1.0,22.392253875732422,370.0,748.2110404968262,15.0,1000.0,0.9223270416259766,1.278988242149353,2032200.0,0.5,18.752307891845703,22.392253875732422,28.05438995361328,2021-02-22,2021-01-26,HSBC,TP1,1000.0,1000.0,1000.0,2032200.0,9.92727471233253,20.37006187438965,41396039.74113464,ANY,1.0490747690200806,,2.7027027027027026,13.268014203239547,2.7027027027027026,0.7482110404968262,WIN,False,False,62,0.613
36.0,8.0,0.0,152.85800170898438,75.0,-1008.6376190185547,15.0,1000.0,1.0046510696411133,2.105257272720337,74996000.0,0.5,153.13050842285156,182.77650451660156,228.8925018310547,2021-02-25,2021-01-26,AMZN,STOP,1000.0,1000.0,1000.0,74996000.0,-8.08657588271579,166.30650329589844,12472322521.1792,ANY,3.4996535778045654,,13.333333333333334,8.017325281387338,13.333333333333334,-1.0086376190185546,LOSS,False,True,62,0.613
36.0,30.0,0.0,1613.06005859375,3.0,-584.039794921875,15.0,1000.0,1.0685120820999146,4.504797458648682,587500.0,0.5,1657.3399658203125,1995.739990234375,2522.139892578125,2021-02-25,2021-01-26,MELI,STOP,1000.0,1000.0,1000.0,587500.0,-10.769244066752353,1807.739990234375,1062047244.2626953,ANY,1.9335483312606812,,333.3333333333333,18.439229929859348,333.3333333333333,-0.584039794921875,LOSS,False,False,62,0.613
39.0,19.0,0.0,45.608116149902344,257.0,-996.2377395629883,15.0,1000.0,1.473802089691162,2.0615525245666504,6958800.0,0.5,45.608116149902344,54.33004379272461,67.89749145507812,2021-03-02,2021-01-26,GIS,STOP,1000.0,1000.0,1000.0,6958800.0,-7.833582792324926,49.484527587890625,344352930.5786133,ANY,3.7079973220825195,,3.8910505836575875,7.863166070943289,3.8910505836575875,-0.9962377395629883,LOSS,False,False,62,0.613
41.0,18.0,0.0,75.4699935913086,61.0,-403.8201675415039,15.0,1000.0,1.428069829940796,2.573051929473877,1220300.0,0.5,75.4699935913086,90.36499786376953,113.53499603271484,2021-03-04,2021-01-26,GDDY,STOP,1000.0,1000.0,1000.0,1220300.0,-8.064323354740374,82.08999633789062,100174422.53112793,ANY,-0.09554047882556915,,16.39344262295082,19.97008570383384,16.39344262295082,-0.4038201675415039,LOSS,False,False,62,0.613
41.0,22.0,0.0,482.2671813964844,23.0,-987.9141540527344,34.0,1000.0,0.8786144852638245,3.5996453762054443,461400.0,0.5975000262260437,482.2671813964844,578.9109497070312,729.2457885742188,2021-03-04,2021-02-23,IDXX,STOP,1000.0,1000.0,1000.0,461400.0,-8.178057138447851,525.219970703125,242336494.48242188,ANY,2.8657116889953613,,43.47826086956522,8.278105040705096,43.47826086956522,-0.9879141540527344,LOSS,False,False,62,0.613
41.0,40.0,0.0,238.51861572265625,45.0,-1164.1580200195312,34.0,1000.0,1.174502968788147,3.822126626968384,13132500.0,0.5924999713897705,242.5313262939453,291.71063232421875,368.2117919921875,2021-03-04,2021-02-23,PYPL,STOP,1000.0,1000.0,1000.0,13132500.0,-9.784899668632464,264.3887939453125,3472085836.4868164,ANY,-1.4371620416641235,,22.22222222222222,8.405130145878564,22.22222222222222,-1.1641580200195312,LOSS,False,True,62,0.613
42.0,6.0,0.0,101.74142456054688,110.0,-992.0846557617188,40.0,1000.0,0.7629907727241516,4.46415376663208,6505000.0,0.612500011920929,101.74142456054688,122.03406524658203,153.6003875732422,2021-03-05,2021-03-03,AMAT,STOP,1000.0,1000.0,1000.0,6505000.0,-8.142759842133513,110.7603759765625,720496245.7275391,ANY,2.31888484954834,,9.090909090909092,8.207726825370093,9.090909090909092,-0.9920846557617188,LOSS,False,False,62,0.613
46.0,17.0,1.0,37.50600051879883,219.0,821.6877593994141,34.0,1000.0,1.596217155456543,2.775439500808716,8878000.0,0.6025000214576721,31.02840232849121,37.16100311279297,46.700599670410156,2021-03-11,2021-02-23,FTNT,TP1,1000.0,1000.0,1000.0,8878000.0,11.115715830947687,33.75400161743164,299668026.3595581,ANY,6.390561580657959,,4.566210045662101,13.527907290565407,4.566210045662101,0.8216877593994141,WIN,False,False,62,0.613
49.0,33.0,1.0,91.659912109375,86.0,746.2110137939453,43.0,1000.0,1.634030818939209,4.475035190582275,30329100.0,0.5924999713897705,76.04154205322266,91.659912109375,115.95515441894531,2021-03-16,2021-03-08,MU,TP1,1000.0,1000.0,1000.0,30329100.0,10.456199566175679,82.98303985595703,2516800914.0953064,ANY,-3.209813356399536,,11.627906976744185,14.0123897569046,11.627906976744185,0.7462110137939453,WIN,False,False,62,0.613
53.0,47.0,0.0,23.12557029724121,509.0,-999.0414276123047,43.0,1000.0,1.8013427257537842,3.88785982131958,4778800.0,0.612500011920929,23.12557029724121,27.541763305664062,34.41139602661133,2021-03-22,2021-03-08,UNM,STOP,1000.0,1000.0,1000.0,4778800.0,-7.8233736447625715,25.08832359313965,119892080.78689575,ANY,12.062726974487305,,1.9646365422396856,7.830880110207569,1.9646365422396856,-0.9990414276123046,LOSS,False,False,62,0.613
56.0,11.0,0.0,2149.008544921875,5.0,-907.9833984375,43.0,1000.0,1.1562367677688599,3.8658738136291504,435300.0,0.6025000214576721,2149.008544921875,2557.60107421875,3193.189208984375,2021-03-25,2021-03-08,BKNG,STOP,1000.0,1000.0,1000.0,435300.0,-7.7918249633177075,2330.605224609375,1014512454.2724609,ANY,4.963119029998779,,200.0,8.581461926205085,200.0,-0.9079833984375,LOSS,False,False,62,0.613
57.0,25.0,1.0,17.332500457763672,473.0,776.0453968048096,15.0,1000.0,0.8828125,1.1887996196746826,113000.0,0.5,14.42569351196289,17.274459838867188,21.705875396728516,2021-03-26,2021-01-26,IX,TP1,1000.0,1000.0,1000.0,113000.0,10.455694273108799,15.691812515258789,1773174.8142242432,ANY,-0.14062407612800598,,2.1141649048625792,13.473044639086504,2.1141649048625792,0.7760453968048096,WIN,False,False,62,0.613
70.0,15.0,1.0,157.21023559570312,51.0,742.4727172851562,43.0,1000.0,1.3722455501556396,1.399971842765808,722700.0,0.5625,131.08839416503906,157.10638427734375,197.57879638671875,2021-04-15,2021-03-08,DEO,TP1,1000.0,1000.0,1000.0,722700.0,10.20546082839386,142.65194702148438,103094562.11242676,ANY,-0.9499576687812805,,19.607843137254903,13.745233448725259,19.607843137254903,0.7424727172851563,WIN,False,False,62,0.613
74.0,5.0,1.0,4.353850364685059,1929.0,784.5526134967804,57.0,1000.0,0.9276541471481323,4.033616542816162,3803600.0,0.7674999833106995,3.6361653804779053,4.335848331451416,5.424244403839111,2021-04-21,2021-03-26,AIV,TP1,1000.0,1000.0,1000.0,3803600.0,10.304046024136893,3.9471356868743896,15013325.298595428,ANY,11.456276893615723,,0.5184033177812338,13.133658402094122,0.5184033177812338,0.7845526134967804,WIN,False,False,62,0.613
88.0,33.0,0.0,76.04154205322266,58.0,-402.60687255859375,43.0,1000.0,1.634030818939209,4.475035190582275,30329100.0,0.5924999713897705,76.04154205322266,91.659912109375,115.95515441894531,2021-05-11,2021-03-08,MU,STOP,1000.0,1000.0,1000.0,30329100.0,-8.364959652940541,82.98303985595703,2516800914.0953064,ANY,-3.209813356399536,,17.24137931034483,20.77699170851372,17.24137931034483,-0.40260687255859373,LOSS,False,False,62,0.613
89.0,1.0,0.0,14.04800033569336,825.0,-999.8999118804932,57.0,1000.0,0.7469192147254944,5.816015243530273,69400.0,0.7539241313934326,14.04800033569336,16.774999618530273,21.017000198364258,2021-05-12,2021-03-26,ACQR,STOP,1000.0,1000.0,1000.0,69400.0,-7.942332077391356,15.260000228881836,1059044.0158843994,ANY,0.7560017108917236,,1.2121212121212122,7.943127090044803,1.2121212121212122,-0.9998999118804932,LOSS,False,False,62,0.613
114.0,17.0,2.0,47.395999908447266,128.0,1746.17578125,34.0,1000.0,1.596217155456543,2.775439500808716,8878000.0,0.6025000214576721,31.02840232849121,37.16100311279297,46.700599670410156,2021-06-17,2021-02-23,FTNT,TP2,1000.0,1000.0,1000.0,8878000.0,40.41594370242153,33.75400161743164,299668026.3595581,ANY,6.390561580657959,,7.8125,23.14540387995175,7.8125,1.74617578125,WIN,False,False,62,0.613
115.0,47.0,0.0,23.263900756835938,500.0,-1303.9131164550781,90.0,1000.0,1.083054542541504,2.6871225833892822,1983100.0,0.9336605668067932,23.87359619140625,28.3693904876709,35.362850189208984,2021-06-18,2021-05-13,UNM,STOP,1000.0,1000.0,1000.0,1983100.0,-10.079830519020755,25.871726989746094,51306221.79336548,ANY,3.756910562515259,36.734693877551024,2.0,7.730446447555174,2.0,-1.3039131164550781,LOSS,False,True,62,0.613
119.0,19.0,0.0,49.74142837524414,235.0,-998.8656425476074,90.0,1000.0,0.7957413792610168,1.6657819747924805,3365600.0,0.9437681436538696,49.74142837524414,59.30503463745117,74.18175506591797,2021-06-24,2021-05-13,GIS,STOP,1000.0,1000.0,1000.0,3365600.0,-7.872459543674151,53.991920471191406,181715207.5378418,ANY,3.1170475482940674,69.38775510204081,4.25531914893617,7.8813998683501,4.25531914893617,-0.9988656425476075,LOSS,False,False,62,0.613
135.0,29.0,0.0,126.19186401367188,87.0,-1297.1371307373047,40.0,1000.0,0.9554256796836853,3.572382926940918,2892900.0,0.6225000023841858,129.60968017578125,155.4662322998047,195.68753051757812,2021-07-19,2021-03-03,MAR,STOP,1000.0,1000.0,1000.0,2892900.0,-10.56659472077413,141.1014862060547,408192489.4454956,ANY,6.842423915863037,,11.494252873563218,8.146089160802898,11.494252873563218,-1.2971371307373047,LOSS,False,True,62,0.613
138.0,22.0,1.0,683.030029296875,12.0,748.68017578125,120.0,1000.0,1.1077697277069092,2.021757125854492,396000.0,0.9316800832748413,571.4456176757812,682.1329956054688,854.3134155273438,2021-07-22,2021-06-25,IDXX,TP1,1000.0,1000.0,1000.0,396000.0,10.052528547289755,620.6400146484375,245773445.80078125,ANY,6.352738380432129,87.75510204081633,83.33333333333333,13.426999769026757,83.33333333333333,0.74868017578125,WIN,False,False,62,0.613
145.0,24.0,1.0,518.4702758789062,15.0,702.4140930175781,120.0,1000.0,0.8081940412521362,1.7370623350143433,1088500.0,0.9264285564422607,434.18060302734375,518.4702758789062,649.5875244140625,2021-08-02,2021-06-25,INTU,TP1,1000.0,1000.0,1000.0,1088500.0,9.928619527399505,471.6426696777344,513383045.94421387,ANY,4.111424922943115,48.97959183673469,66.66666666666667,14.134994764621043,66.66666666666667,0.7024140930175782,WIN,False,False,62,0.613
154.0,2.0,1.0,637.4859619140625,12.0,693.911865234375,120.0,1000.0,0.7221012115478516,2.0790884494781494,1835000.0,0.9435714483261108,533.399169921875,637.4859619140625,799.3988037109375,2021-08-13,2021-06-25,ADBE,TP1,1000.0,1000.0,1000.0,1835000.0,9.975846435598726,579.6599731445312,1063676050.7202148,ANY,7.89430046081543,59.183673469387756,83.33333333333333,14.376244211113601,83.33333333333333,0.693911865234375,WIN,False,False,62,0.613
